SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1198,IOTA,MIOTA,23-09-2020 23:59,0.25354239,0.23217105,0.24455456,0.23289106,7928217.748,647327757.8
1199,IOTA,MIOTA,24-09-2020 23:59,0.25140467,0.23054653,0.23305243,0.24723872,5944434.491,687207503.7
1200,IOTA,MIOTA,25-09-2020 23:59,0.26156758,0.23969168,0.24746635,0.25602137,8564331.335,711619153.9
1201,IOTA,MIOTA,26-09-2020 23:59,0.2646627,0.25173012,0.25612502,0.26431649,5855941.064,734675682.7
1202,IOTA,MIOTA,27-09-2020 23:59,0.2675673,0.25265166,0.26421812,0.26007547,6075746.539,722887634.4
1203,IOTA,MIOTA,28-09-2020 23:59,0.28213433,0.26027545,0.26027624,0.26928956,10550661.12,748498483.8
1204,IOTA,MIOTA,29-09-2020 23:59,0.27960943,0.26305951,0.26910755,0.27408775,8075409.434,761835211.7
1205,IOTA,MIOTA,30-09-2020 23:59,0.28742042,0.26422099,0.27408548,0.2833457,13329937.19,787567950.3
1206,IOTA,MIOTA,01-10-2020 23:59,0.28858996,0.26437891,0.28354703,0.27233097,14286406.35,756952167.5
1207,IOTA,MIOTA,02-10-2020 23:59,0.2791148,0.2547739,0.27248829,0.26863131,19252489.78,746668847.9
1208,IOTA,MIOTA,03-10-2020 23:59,0.28001693,0.2655331,0.26909682,0.2655331,17425253.93,738057279.9
1209,IOTA,MIOTA,04-10-2020 23:59,0.27781219,0.26448167,0.2656143,0.27547363,8458066.634,765687310.2
1210,IOTA,MIOTA,05-10-2020 23:59,0.27888058,0.26808835,0.27516819,0.27172564,8670580.079,755269641.2
1211,IOTA,MIOTA,06-10-2020 23:59,0.27161235,0.25179374,0.27160737,0.25343259,13363689.24,704423547.3
1212,IOTA,MIOTA,07-10-2020 23:59,0.25858094,0.24514538,0.25343867,0.25683191,9128974.937,713872079.5
1213,IOTA,MIOTA,08-10-2020 23:59,0.26300682,0.24746856,0.25750645,0.26209749,8765786.794,728507922.4
1214,IOTA,MIOTA,09-10-2020 23:59,0.27121938,0.26065478,0.26302399,0.27102262,10133449.03,753315582.4
1215,IOTA,MIOTA,10-10-2020 23:59,0.29525589,0.26847403,0.27090605,0.27787927,15105977.15,772373857.6
1216,IOTA,MIOTA,11-10-2020 23:59,0.33117381,0.2750714,0.2753831,0.30714528,20521832.71,853719608.3
1217,IOTA,MIOTA,12-10-2020 23:59,0.30779407,0.28463695,0.30720252,0.29139138,14010723.54,809931161.6
1218,IOTA,MIOTA,13-10-2020 23:59,0.29500461,0.2816721,0.29062672,0.28544561,9394261.56,793404713.4
1219,IOTA,MIOTA,14-10-2020 23:59,0.28839828,0.26980186,0.28555647,0.27472216,10892439.7,763598556.3
1220,IOTA,MIOTA,15-10-2020 23:59,0.27644898,0.26561653,0.27434369,0.27618513,9229518.955,767664932.6
1221,IOTA,MIOTA,16-10-2020 23:59,0.28086963,0.26210726,0.27617725,0.26428628,8621259.074,734591716.4
1222,IOTA,MIOTA,17-10-2020 23:59,0.2725348,0.26085188,0.26429226,0.27001818,5286868.194,750523721.2
1223,IOTA,MIOTA,18-10-2020 23:59,0.27391583,0.27004933,0.27004933,0.27299865,4006836.038,758808003.1
1224,IOTA,MIOTA,19-10-2020 23:59,0.28011869,0.26631268,0.27292354,0.27710361,8104060.723,770217867.1
1225,IOTA,MIOTA,20-10-2020 23:59,0.27721529,0.26384807,0.27701646,0.26451442,9235436.148,735225827.4
1226,IOTA,MIOTA,21-10-2020 23:59,0.28569289,0.26394554,0.26427665,0.28200325,11941582.18,783836571.8
1227,IOTA,MIOTA,22-10-2020 23:59,0.29115312,0.28133308,0.28177013,0.28221205,12483415.44,784416942.9
1228,IOTA,MIOTA,23-10-2020 23:59,0.28250079,0.2713266,0.2822769,0.27579823,13800272.47,766589528.8
1229,IOTA,MIOTA,24-10-2020 23:59,0.28928908,0.27404582,0.27579884,0.28761889,10000606.44,799445420.8
1230,IOTA,MIOTA,25-10-2020 23:59,0.29075567,0.27595975,0.28761889,0.2778596,10476660.3,772319158.9
1231,IOTA,MIOTA,26-10-2020 23:59,0.28560025,0.26741993,0.27785979,0.2740293,13070862.5,761672734.8
1232,IOTA,MIOTA,27-10-2020 23:59,0.28419587,0.27149164,0.27402922,0.27705514,14792137.31,770083150.7
1233,IOTA,MIOTA,28-10-2020 23:59,0.2790273,0.26371083,0.2770554,0.26829686,11488927.54,745739259
1234,IOTA,MIOTA,29-10-2020 23:59,0.27210693,0.25377973,0.26828639,0.25910243,11206851.44,720183043.4
1235,IOTA,MIOTA,30-10-2020 23:59,0.26079049,0.24640458,0.25910269,0.25731874,10089228.05,715225234.8
1236,IOTA,MIOTA,31-10-2020 23:59,0.26168787,0.25226624,0.25731875,0.25286795,7037646.841,702854124.2
1237,IOTA,MIOTA,01-11-2020 23:59,0.25422801,0.24778081,0.25286795,0.25124781,8132346.345,698350898.3
1238,IOTA,MIOTA,02-11-2020 23:59,0.25823766,0.24521769,0.25124781,0.24610987,8869227.193,684069838.5
1239,IOTA,MIOTA,03-11-2020 23:59,0.24766131,0.23684206,0.2461091,0.24446382,11110776.58,679494602.8
1240,IOTA,MIOTA,04-11-2020 23:59,0.24644735,0.22631963,0.24446593,0.23619344,15443850.65,656506825.3
1241,IOTA,MIOTA,05-11-2020 23:59,0.25128678,0.22937882,0.23619374,0.2493184,12278861.44,692988033.2
1242,IOTA,MIOTA,06-11-2020 23:59,0.26869648,0.24865434,0.24930681,0.26670174,13832227.3,741305560.5
1243,IOTA,MIOTA,07-11-2020 23:59,0.27691331,0.2518995,0.26670174,0.25748551,14113961.84,715688760.4
1244,IOTA,MIOTA,08-11-2020 23:59,0.26757578,0.25395346,0.2574855,0.2660683,7680705.959,739544908.6
1245,IOTA,MIOTA,09-11-2020 23:59,0.26805099,0.24553522,0.26606834,0.25138863,18633032.46,698742308.8
1246,IOTA,MIOTA,10-11-2020 23:59,0.25736523,0.24892758,0.251388,0.25447026,10065005.36,707307790
1247,IOTA,MIOTA,11-11-2020 23:59,0.25894177,0.25042653,0.25447045,0.25081719,9289844.973,697153984.7
1248,IOTA,MIOTA,12-11-2020 23:59,0.25793022,0.24729101,0.25081741,0.24831973,9537269.635,690212202.9
1249,IOTA,MIOTA,13-11-2020 23:59,0.25717385,0.24585261,0.24832134,0.25645307,8016837.279,712819085.9
1250,IOTA,MIOTA,14-11-2020 23:59,0.25769005,0.24869858,0.25645307,0.25270825,10959553.73,702410241.6
1251,IOTA,MIOTA,15-11-2020 23:59,0.25691075,0.24475517,0.25270822,0.24940238,6677585.208,693221481.7
1252,IOTA,MIOTA,16-11-2020 23:59,0.25719456,0.24797786,0.24940237,0.25374455,8703462.794,705290664.3
1253,IOTA,MIOTA,17-11-2020 23:59,0.26689046,0.25466769,0.25566641,0.26562898,12113589.56,738323780.8
1254,IOTA,MIOTA,18-11-2020 23:59,0.26770804,0.25099047,0.26562381,0.25642591,13585725.72,712743574.6
1255,IOTA,MIOTA,19-11-2020 23:59,0.25690823,0.25051244,0.25642862,0.25336387,9450622.645,704232554.8
1256,IOTA,MIOTA,20-11-2020 23:59,0.26530515,0.25217141,0.25336386,0.26529544,13834225.32,737396706.2
1257,IOTA,MIOTA,21-11-2020 23:59,0.3235017,0.26529545,0.26529545,0.3235017,44604049.83,899182763.9
1258,IOTA,MIOTA,22-11-2020 23:59,0.33646107,0.290319,0.3235017,0.31770056,44631384.77,883058336.2
1259,IOTA,MIOTA,23-11-2020 23:59,0.36210078,0.31295632,0.31770066,0.35877809,50462838.07,997234573.1
1260,IOTA,MIOTA,24-11-2020 23:59,0.42251589,0.35000306,0.35890215,0.38303498,82166262.69,1064657324
1261,IOTA,MIOTA,25-11-2020 23:59,0.40136369,0.33947886,0.38312004,0.35520555,51310507.72,987304576.8
1262,IOTA,MIOTA,26-11-2020 23:59,0.35965025,0.27676026,0.35523111,0.30353637,49823165.09,843688528.6
1263,IOTA,MIOTA,27-11-2020 23:59,0.32434964,0.29199332,0.30415456,0.31271637,23917911.98,869204612.2
1264,IOTA,MIOTA,28-11-2020 23:59,0.35009779,0.30313235,0.31281521,0.33834941,24458399.13,940452427
1265,IOTA,MIOTA,29-11-2020 23:59,0.35463592,0.32766358,0.33904752,0.34289553,20497050.98,953088504.1
1266,IOTA,MIOTA,30-11-2020 23:59,0.36467704,0.33447252,0.34294243,0.35147586,27659098.6,976937809.5
1267,IOTA,MIOTA,01-12-2020 23:59,0.36037853,0.3177284,0.35166144,0.32695498,27933097.69,908781260.3
1268,IOTA,MIOTA,02-12-2020 23:59,0.34574761,0.32182546,0.32716051,0.34476766,16075906.07,958292156.5
1269,IOTA,MIOTA,03-12-2020 23:59,0.35618185,0.34103529,0.34491695,0.3484658,15314662.14,968571251.9
1270,IOTA,MIOTA,04-12-2020 23:59,0.35059597,0.31907224,0.34848996,0.32255162,14782203.7,896541984.7
1271,IOTA,MIOTA,05-12-2020 23:59,0.34516023,0.31985327,0.32281247,0.34165679,12285542.03,949645403.7
1272,IOTA,MIOTA,06-12-2020 23:59,0.34592425,0.32652167,0.34165232,0.33832391,9628385.667,940381559.1
1273,IOTA,MIOTA,07-12-2020 23:59,0.33858871,0.31166206,0.33828011,0.3187174,21093891.28,885884658.3
1274,IOTA,MIOTA,08-12-2020 23:59,0.32313434,0.2963688,0.31876296,0.29953597,16320473.29,832569294.6
1275,IOTA,MIOTA,09-12-2020 23:59,0.31104874,0.28646952,0.29911918,0.30925217,15783421.99,859575765.6
1276,IOTA,MIOTA,10-12-2020 23:59,0.30973908,0.28430141,0.30923583,0.28477956,16303251.19,791553424.6
1277,IOTA,MIOTA,11-12-2020 23:59,0.28482127,0.26783558,0.28482127,0.27455034,16215433.05,763120991.9
1278,IOTA,MIOTA,12-12-2020 23:59,0.29632749,0.27414485,0.27414485,0.29012169,13558416.46,806402026.6
1279,IOTA,MIOTA,13-12-2020 23:59,0.30464147,0.28618463,0.29031625,0.30054549,11402090.56,835375280.1
1280,IOTA,MIOTA,14-12-2020 23:59,0.30434424,0.29128925,0.3007287,0.30174479,11695970.18,838708770.3
1281,IOTA,MIOTA,15-12-2020 23:59,0.30846329,0.29453757,0.30174731,0.30424674,12064174.69,845663028.3
1282,IOTA,MIOTA,16-12-2020 23:59,0.33098417,0.29715412,0.30449006,0.32755847,21159025.85,910458700.6
1283,IOTA,MIOTA,17-12-2020 23:59,0.34155987,0.31422737,0.32753517,0.31989433,31788052.08,889155985.4
1284,IOTA,MIOTA,18-12-2020 23:59,0.33056746,0.31371695,0.3196584,0.32394368,17510265.37,900411261.1
1285,IOTA,MIOTA,19-12-2020 23:59,0.34559273,0.32308742,0.32377652,0.34045304,21713203.75,946299524.9
1286,IOTA,MIOTA,20-12-2020 23:59,0.34290104,0.31760072,0.34032515,0.32376562,21321682.96,899916333.5
1287,IOTA,MIOTA,21-12-2020 23:59,0.3309193,0.29955702,0.32376288,0.3059814,21409917.09,850484574.2
1288,IOTA,MIOTA,22-12-2020 23:59,0.31119484,0.28732461,0.30504714,0.3075061,17332830.49,854722513.5
1289,IOTA,MIOTA,23-12-2020 23:59,0.3299415,0.25361888,0.30752246,0.26544118,42748028.48,737801801
1290,IOTA,MIOTA,24-12-2020 23:59,0.29451246,0.26160804,0.26582871,0.29367871,21414464.62,816288879.8
1291,IOTA,MIOTA,25-12-2020 23:59,0.30740206,0.28807312,0.29372355,0.29149851,19317764.77,810228929.4
1292,IOTA,MIOTA,26-12-2020 23:59,0.30176193,0.28067274,0.29164652,0.28550499,21748448.91,793569770.4
1293,IOTA,MIOTA,27-12-2020 23:59,0.31438157,0.27278034,0.28562796,0.29806357,34715111.28,828476716.5
1294,IOTA,MIOTA,28-12-2020 23:59,0.31813095,0.29530068,0.29801903,0.30558642,21730246.4,849386709
1295,IOTA,MIOTA,29-12-2020 23:59,0.31032501,0.28460965,0.30562431,0.30228606,18297576.61,840213261.7
1296,IOTA,MIOTA,30-12-2020 23:59,0.30605219,0.28872991,0.30200527,0.29549851,15285444.02,821347048.5
1297,IOTA,MIOTA,31-12-2020 23:59,0.30145964,0.28305261,0.29524894,0.29689304,26769897.52,825223190.2
1298,IOTA,MIOTA,01-01-2021 23:59,0.30310052,0.29056536,0.29689325,0.2913477,15791601.46,809809747.7
1299,IOTA,MIOTA,02-01-2021 23:59,0.2971273,0.27882239,0.29121905,0.28621961,25174949.16,795556069.6
1300,IOTA,MIOTA,03-01-2021 23:59,0.31373473,0.27826131,0.28645046,0.30948928,36641055.94,860234815.5
1301,IOTA,MIOTA,04-01-2021 23:59,0.35110945,0.28019318,0.30968298,0.34471737,60563730.18,958152369.8
1302,IOTA,MIOTA,05-01-2021 23:59,0.38460323,0.31760857,0.34412393,0.35311743,88086746.51,981500603.6
1303,IOTA,MIOTA,06-01-2021 23:59,0.39860425,0.34365658,0.3538095,0.38046037,79394660.02,1057501111
1304,IOTA,MIOTA,07-01-2021 23:59,0.40451948,0.35981012,0.38175115,0.38376473,67880369.78,1066685685
1305,IOTA,MIOTA,08-01-2021 23:59,0.38507078,0.34638328,0.38375483,0.36936985,42792494.07,1026674684
1306,IOTA,MIOTA,09-01-2021 23:59,0.47443363,0.36964548,0.36964548,0.43632135,168732250.6,1212768393
1307,IOTA,MIOTA,10-01-2021 23:59,0.47409161,0.38626847,0.43647677,0.42760951,89703670.27,1188553571
1308,IOTA,MIOTA,11-01-2021 23:59,0.42755697,0.32908129,0.42722867,0.3688811,68731536.19,1025316188
1309,IOTA,MIOTA,12-01-2021 23:59,0.38402005,0.34834241,0.36868549,0.35972354,40350215.37,999862459.9
1310,IOTA,MIOTA,13-01-2021 23:59,0.41648321,0.34733098,0.35914126,0.41508947,52741201.1,1153753739
1311,IOTA,MIOTA,14-01-2021 23:59,0.44896953,0.40224519,0.41461542,0.42300337,48666768.12,1175750680
1312,IOTA,MIOTA,15-01-2021 23:59,0.45237835,0.38647056,0.42355434,0.43032,68908954.75,1196087458
1313,IOTA,MIOTA,16-01-2021 23:59,0.45320413,0.41596236,0.43115057,0.42604128,55033051.11,1184194647
1314,IOTA,MIOTA,17-01-2021 23:59,0.44465135,0.40010143,0.42505559,0.43499446,45209516.36,1209080277
1315,IOTA,MIOTA,18-01-2021 23:59,0.48590068,0.41784861,0.43559541,0.47585838,78156653.1,1322662774
1316,IOTA,MIOTA,19-01-2021 23:59,0.50415172,0.46209438,0.47644161,0.46965724,64935905.66,1305426530
1317,IOTA,MIOTA,20-01-2021 23:59,0.48380681,0.43085611,0.46905601,0.46924091,51586970.26,1304269309
1318,IOTA,MIOTA,21-01-2021 23:59,0.49448527,0.41839259,0.47026155,0.42150845,86327768.62,1171595497
1319,IOTA,MIOTA,22-01-2021 23:59,0.47178761,0.39258704,0.42152863,0.45606244,58496921.44,1267639360
1320,IOTA,MIOTA,23-01-2021 23:59,0.47495881,0.44416607,0.45596048,0.44956387,40985252.9,1249576384
1321,IOTA,MIOTA,24-01-2021 23:59,0.47966616,0.44381205,0.44972691,0.45566551,41530394.71,1266536082
1322,IOTA,MIOTA,25-01-2021 23:59,0.46980942,0.42921625,0.4555459,0.43203552,45520330.17,1200855810
1323,IOTA,MIOTA,26-01-2021 23:59,0.43865677,0.41300756,0.43174425,0.43307785,37134884.16,1203752987
1324,IOTA,MIOTA,27-01-2021 23:59,0.43239091,0.3790905,0.43239091,0.39306741,39597306.92,1092542758
1325,IOTA,MIOTA,28-01-2021 23:59,0.41475084,0.389444,0.39288087,0.40587155,35353824.61,1128132266
1326,IOTA,MIOTA,29-01-2021 23:59,0.42450354,0.39489183,0.41036735,0.41178293,56485963.4,1144563129
1327,IOTA,MIOTA,30-01-2021 23:59,0.44152639,0.3998889,0.41187699,0.42722185,51518411.73,1187476067
1328,IOTA,MIOTA,31-01-2021 23:59,0.43824473,0.39519792,0.42757533,0.40709336,43518572.03,1131528331
1329,IOTA,MIOTA,01-02-2021 23:59,0.42562749,0.39466759,0.40741966,0.41369056,46488076.58,1149865434
1330,IOTA,MIOTA,02-02-2021 23:59,0.43158913,0.40904319,0.41422045,0.42821866,41494305.11,1190246727
1331,IOTA,MIOTA,03-02-2021 23:59,0.45409936,0.42651177,0.42822193,0.45092128,48070062.52,1253349354
1332,IOTA,MIOTA,04-02-2021 23:59,0.45265902,0.42048458,0.4507293,0.43921171,53602577.47,1220802237
1333,IOTA,MIOTA,05-02-2021 23:59,0.53653231,0.43919566,0.43919566,0.51464433,147996597.7,1430469498
1334,IOTA,MIOTA,06-02-2021 23:59,0.61344712,0.49776596,0.51403948,0.55955741,205129351.2,1555306764
1335,IOTA,MIOTA,07-02-2021 23:59,0.59417106,0.52989319,0.56090429,0.55825925,99620628.09,1551698491
1336,IOTA,MIOTA,08-02-2021 23:59,0.73938401,0.54468311,0.55785479,0.71738633,202840399.5,1993997037
1337,IOTA,MIOTA,09-02-2021 23:59,0.80575787,0.7089325,0.71721127,0.74904405,241232229.9,2081990633
1338,IOTA,MIOTA,10-02-2021 23:59,0.91843764,0.71879854,0.74909815,0.88655022,274655754.2,2464193190
1339,IOTA,MIOTA,11-02-2021 23:59,1.31384494,0.86645391,0.88370467,1.1815198,934230158.8,3284070070
1340,IOTA,MIOTA,12-02-2021 23:59,1.27723669,1.09055046,1.1725348,1.23554333,376795724.4,3434230112
1341,IOTA,MIOTA,13-02-2021 23:59,1.4056078,1.19785082,1.23518591,1.3091046,354775522.7,3638695876
1342,IOTA,MIOTA,14-02-2021 23:59,1.31835417,1.14076132,1.30768512,1.18875916,247297193.9,3304192079
1343,IOTA,MIOTA,15-02-2021 23:59,1.38022424,0.97452685,1.18592955,1.27245858,496828062.5,3536837165
1344,IOTA,MIOTA,16-02-2021 23:59,1.3833879,1.2192658,1.26810285,1.25708085,333511576.7,3494094295
1345,IOTA,MIOTA,17-02-2021 23:59,1.33421008,1.18617949,1.25748567,1.29843875,235064889,3609049833
1346,IOTA,MIOTA,18-02-2021 23:59,1.56462851,1.27907212,1.29737856,1.47607107,408335245.3,4102784225
1347,IOTA,MIOTA,19-02-2021 23:59,1.57562897,1.4129134,1.49214211,1.48626278,342322930.4,4131112411
1348,IOTA,MIOTA,20-02-2021 23:59,1.54864562,1.31212417,1.48550646,1.38317335,255013927.8,3844572225
1349,IOTA,MIOTA,21-02-2021 23:59,1.45738397,1.33536548,1.37735813,1.40225317,156950114.2,3897605146
1350,IOTA,MIOTA,22-02-2021 23:59,1.40818115,1.0201755,1.40439382,1.30799108,317231033.8,3635600816
1351,IOTA,MIOTA,23-02-2021 23:59,1.31369137,0.89353965,1.3065056,1.08849648,341557648.1,3025508930
1352,IOTA,MIOTA,24-02-2021 23:59,1.31023826,1.03231007,1.09063577,1.19475066,279468196.3,3320845648
1353,IOTA,MIOTA,25-02-2021 23:59,1.24529029,1.09184718,1.19389449,1.09184718,152468931,3034822295
1354,IOTA,MIOTA,26-02-2021 23:59,1.17563837,1.02332087,1.09956286,1.11611424,132629066.4,3102273333
1355,IOTA,MIOTA,27-02-2021 23:59,1.23417494,1.11624721,1.11624721,1.15116606,126697613.8,3199700913
1356,IOTA,MIOTA,28-02-2021 23:59,1.157611,1.03353493,1.14884891,1.11982044,106988945.2,3112574814
1357,IOTA,MIOTA,01-03-2021 23:59,1.24592628,1.12071419,1.12516927,1.21111032,108541996.2,3366317798
1358,IOTA,MIOTA,02-03-2021 23:59,1.23039306,1.12899353,1.21107542,1.18340281,111558889.5,3289303954
1359,IOTA,MIOTA,03-03-2021 23:59,1.26142979,1.17712507,1.18422319,1.21503036,114348268.3,3377213678
1360,IOTA,MIOTA,04-03-2021 23:59,1.30822745,1.17446999,1.21546167,1.27048575,221259076.9,3531353612
1361,IOTA,MIOTA,05-03-2021 23:59,1.45253807,1.19837532,1.26855041,1.33030078,408373464.7,3697611316
1362,IOTA,MIOTA,06-03-2021 23:59,1.34869426,1.28117073,1.32719761,1.28117073,139665536.8,3561052854
1363,IOTA,MIOTA,07-03-2021 23:59,1.34614493,1.26568828,1.27935916,1.3133232,107629674.4,3650421616
1364,IOTA,MIOTA,08-03-2021 23:59,1.34137576,1.28679764,1.31221901,1.29898184,98452479.22,3610559363
1365,IOTA,MIOTA,09-03-2021 23:59,1.42126712,1.2914995,1.30031142,1.42126712,136816739.2,3950455009
1366,IOTA,MIOTA,10-03-2021 23:59,1.4240604,1.29842589,1.42101188,1.3116725,119075145.4,3645833422
1367,IOTA,MIOTA,11-03-2021 23:59,1.52803203,1.27000454,1.30686101,1.39113326,249474323.7,3866697023
1368,IOTA,MIOTA,12-03-2021 23:59,1.43974749,1.2847974,1.39034632,1.3245897,155149915.2,3681737181
1369,IOTA,MIOTA,13-03-2021 23:59,1.40694242,1.28296321,1.3233396,1.37809498,100001907.2,3830456724
1370,IOTA,MIOTA,14-03-2021 23:59,1.38772035,1.31490836,1.37613094,1.31490836,68673781.35,3654827604
1371,IOTA,MIOTA,15-03-2021 23:59,1.35426066,1.2240533,1.31243778,1.28038375,131226854.1,3558865420
1372,IOTA,MIOTA,16-03-2021 23:59,1.38793413,1.27218038,1.27979224,1.32883033,115576698.8,3693524138
1373,IOTA,MIOTA,17-03-2021 23:59,1.36834583,1.30384059,1.32969847,1.36024538,91958466.93,3780843238
1374,IOTA,MIOTA,18-03-2021 23:59,1.37046712,1.27273924,1.35805814,1.33100921,78526764.89,3699580420
1375,IOTA,MIOTA,19-03-2021 23:59,1.36883318,1.3137593,1.33038759,1.34641892,66857920.87,3742412153
1376,IOTA,MIOTA,20-03-2021 23:59,1.50397603,1.33978835,1.34467933,1.44762728,202150692.2,4023723868
1377,IOTA,MIOTA,21-03-2021 23:59,1.46003809,1.36835155,1.44230659,1.43417073,115996901.6,3986320989
1378,IOTA,MIOTA,22-03-2021 23:59,1.57159917,1.38473598,1.43608421,1.47577076,234524477.6,4101949510
1379,IOTA,MIOTA,23-03-2021 23:59,1.78257891,1.4731026,1.48430777,1.7092836,608822781.5,4751005526
1380,IOTA,MIOTA,24-03-2021 23:59,1.75450896,1.36650532,1.6794653,1.42915201,249804207,3972371297
1381,IOTA,MIOTA,25-03-2021 23:59,1.43446952,1.30419058,1.4218997,1.34848065,187851893.5,3748142800
1382,IOTA,MIOTA,26-03-2021 23:59,1.50241502,1.34657763,1.34657763,1.45388164,154833209.1,4041108054
1383,IOTA,MIOTA,27-03-2021 23:59,1.4804449,1.36550387,1.45335068,1.40653079,117196484.9,3909494931
1384,IOTA,MIOTA,28-03-2021 23:59,1.46020302,1.39594991,1.40639872,1.41977749,102951807.5,3946314523
1385,IOTA,MIOTA,29-03-2021 23:59,1.52656726,1.39327345,1.41926602,1.51657709,139460537.3,4215371947
1386,IOTA,MIOTA,30-03-2021 23:59,1.60743762,1.49418059,1.52675599,1.59006218,139271769,4419625984
1387,IOTA,MIOTA,31-03-2021 23:59,1.61129618,1.49185639,1.58738848,1.57923882,134359847,4389542122
1388,IOTA,MIOTA,01-04-2021 23:59,1.71544308,1.58217693,1.58217693,1.64016881,164348597.4,4558898863
1389,IOTA,MIOTA,02-04-2021 23:59,1.71554959,1.59663025,1.6380148,1.701439,127639601.3,4729201227
1390,IOTA,MIOTA,03-04-2021 23:59,1.72586371,1.54051336,1.70080939,1.5416244,113918483.1,4284991717
1391,IOTA,MIOTA,04-04-2021 23:59,1.6107333,1.52470873,1.54357909,1.60786601,80256994.1,4469112265
1392,IOTA,MIOTA,05-04-2021 23:59,1.79697232,1.56568571,1.60857607,1.72461097,247742956.2,4793608422
1393,IOTA,MIOTA,06-04-2021 23:59,1.857588,1.66805405,1.72322651,1.81035797,212320166.1,5031944794
1394,IOTA,MIOTA,07-04-2021 23:59,1.82297009,1.57931503,1.80758994,1.65737191,167734929,4606715410
1395,IOTA,MIOTA,08-04-2021 23:59,1.93869798,1.64823049,1.66213791,1.89843445,283779452.2,5276756040
1396,IOTA,MIOTA,09-04-2021 23:59,2.0031898,1.86115614,1.8926575,1.87018552,238101855,5198237279
1397,IOTA,MIOTA,10-04-2021 23:59,2.10771695,1.85998332,1.86973085,2.07704281,294920099.7,5773203396
1398,IOTA,MIOTA,11-04-2021 23:59,2.14951858,1.99157034,2.08288886,2.09998985,214149882.8,5836985388
1399,IOTA,MIOTA,12-04-2021 23:59,2.10547129,1.96298138,2.10547129,1.99917644,148047431.9,5556771450
1400,IOTA,MIOTA,13-04-2021 23:59,2.20338646,1.95538824,1.99992056,2.16484422,243013333.1,6017250058
1401,IOTA,MIOTA,14-04-2021 23:59,2.24722504,1.99699577,2.16933775,2.1261024,237189514.5,5909566001
1402,IOTA,MIOTA,15-04-2021 23:59,2.22488721,2.0678556,2.12209639,2.1853858,142998947.8,6074345999
1403,IOTA,MIOTA,16-04-2021 23:59,2.68040931,2.16200397,2.18499275,2.53224971,542778750.8,7038464748
1404,IOTA,MIOTA,17-04-2021 23:59,2.61445126,2.35639205,2.51416537,2.3571985,352398741.1,6551904602
1405,IOTA,MIOTA,18-04-2021 23:59,2.42740992,1.68588093,2.35715659,2.37976867,600269754.2,6614639094
1406,IOTA,MIOTA,19-04-2021 23:59,2.48169332,2.06466842,2.37234725,2.08919046,411576193.5,5806968140
1407,IOTA,MIOTA,20-04-2021 23:59,2.29839475,1.8402624,2.08380951,2.19536656,419972302.9,6102087828
1408,IOTA,MIOTA,21-04-2021 23:59,2.28914681,2.03616028,2.19602561,2.06654654,250028991.8,5744028697
1409,IOTA,MIOTA,22-04-2021 23:59,2.1597635,1.77201297,2.06119205,1.83024953,280980689.3,5087233989
1410,IOTA,MIOTA,23-04-2021 23:59,1.92266147,1.53720895,1.8259649,1.87309601,415875547.6,5206327081
1411,IOTA,MIOTA,24-04-2021 23:59,1.87326664,1.6461223,1.87285948,1.66513049,194456502.1,4628280612
1412,IOTA,MIOTA,25-04-2021 23:59,1.8102983,1.55684932,1.66425234,1.63500916,210839572.4,4544557487
1413,IOTA,MIOTA,26-04-2021 23:59,2.04717542,1.61569251,1.63914731,1.99046867,307263153.7,5532567944
1414,IOTA,MIOTA,27-04-2021 23:59,2.22239354,1.94482149,1.9895497,2.20815809,242344952.3,6137642282
1415,IOTA,MIOTA,28-04-2021 23:59,2.29716745,2.02955919,2.20905076,2.18904521,276765146.3,6084517450
1416,IOTA,MIOTA,29-04-2021 23:59,2.19438295,1.98748747,2.18785893,2.10181624,191635758.7,5842061896
1417,IOTA,MIOTA,30-04-2021 23:59,2.16389436,2.05073745,2.10229917,2.14907015,166012179.2,5973405550
1418,IOTA,MIOTA,01-05-2021 23:59,2.15418593,2.06292048,2.14988764,2.10979698,122756701.6,5864244600
1419,IOTA,MIOTA,02-05-2021 23:59,2.12017715,2.00866829,2.11005835,2.04390436,110352186.8,5681094076
1420,IOTA,MIOTA,03-05-2021 23:59,2.16968724,2.03843163,2.04251547,2.08293704,173128088.3,5789586568
1421,IOTA,MIOTA,04-05-2021 23:59,2.08724805,1.81623532,2.08288109,1.83349174,226246383.2,5096245810
1422,IOTA,MIOTA,05-05-2021 23:59,2.0506393,1.81291819,1.82790489,2.02895528,202997139.2,5639542631
1423,IOTA,MIOTA,06-05-2021 23:59,2.3176727,1.98850592,2.02720692,2.21385987,465644157.6,6153490556
1424,IOTA,MIOTA,07-05-2021 23:59,2.38721941,2.09294751,2.21966616,2.18422491,416207651.7,6071119291
1425,IOTA,MIOTA,08-05-2021 23:59,2.24650347,2.10963171,2.18435963,2.15938603,181802663.4,6002078873
1426,IOTA,MIOTA,09-05-2021 23:59,2.26823189,2.05315442,2.16094864,2.26335289,191188692.4,6291057898
1427,IOTA,MIOTA,10-05-2021 23:59,2.30724906,1.87909839,2.26439248,2.01361496,230915721,5596903755
1428,IOTA,MIOTA,11-05-2021 23:59,2.11557157,1.94985731,2.01368984,2.11516603,153407997.5,5879168037
